STATE_And_UNION_TERRITORY,TOTAL_VACCINATION_DOSES,DOSE1,DOSE2,Males_Vaccinated,Females_Vaccinated
Andaman And Nicobar,492635,293904,198731,72226,221678
Andhra Pradesh,52886919,32814038,20072881,10404117,22409921
Arunachal Pradesh,1303389,771430,531959,705908,65522
Assam,28009543,20106832,7902711,10512329,9594503
Bihar,67651938,49637936,18014002,4560301,45077635
Chandigarh,1467154,925246,541908,746579,178667
Chhattisgarh,22004544,14777967,7226577,9763754,5014213
Dadra And Nagar Haveli And Daman And Diu,1030113,660648,369465,295682,364966
Delhi,20377653,13013583,7364070,4388595,8624988
Goa,2151145,1258903,892242,186642,1072261
Gujarat,70265468,44673748,25591720,4662582,40011166
Haryana,25796669,17743678,293904,9232706,8510972
Himachal Pradesh,9112673,5711374,3401299,4116220,1595154
Jammu And Kashmir,14545146,9505385,5039761,293658,9211727
Jharkhand,20383912,14903440,5480472,5352140,9551300
Karnataka,65088651,42408235,22680416,9990876,32417359
Kerala,38780959,25281051,13499908,3479579,21801472
Ladakh,360758,208752,152006,14916,193836
Lakshadweep,100918,55086,45832,54377,709
Madhya Pradesh,70078757,49869109,20209648,44942002,4927107
Maharashtra,97658882,66908849,30750033,17768845,49140004
Manipur,1950285,1247600,702685,425767,821833
Meghalaya,1739365,1102153,637212,739473,362680
Mizoram,1223140,711341,511799,232556,478785
Nagaland,1197743,709066,488677,2617,706449
Odisha,37005601,25614153,11391448,15188180,10425973
Puducherry,1134734,733096,401638,317975,415121
Punjab,22101947,15907330,6194617,1122340,14784990
Rajasthan,62392183,42489785,19902398,18618630,23871155
Sikkim,972419,521708,450711,129874,391834
Tamil Nadu,57432030,40797604,16634426,20398842,20398762
Telangana,31824067,22243359,9580708,5550020,16693339
Tripura,4121755,2508070,1613685,1127794,1380276
Uttar Pradesh,130128694,97888816,32239878,13946486,83942330
Uttarakhand,11317886,7473342,3844544,2449146,5024196
West Bengal,76422483,55226050,21196433,51653890,3572160
Miscellaneous,3801819,2237436,1564383,2154654,82782
